CRE,gene,pearson,gCPM,ptsc
chr15:40738664-40739163,Zfpm2,0.0783372138191774,1271.96257244522,030_L6_CT_CTX_Glut
chr15:40746893-40747392,Zfpm2,0.225352453589377,1271.96257244522,030_L6_CT_CTX_Glut
chr15:42800419-42800918,Rspo2,0.137679584574435,81.6942451732161,030_L6_CT_CTX_Glut
chr15:42829702-42830201,Rspo2,0.0854281326503552,81.6942451732161,030_L6_CT_CTX_Glut
chr15:43060083-43060582,Rspo2,0.0817384826839483,81.6942451732161,030_L6_CT_CTX_Glut
chr15:43067792-43068291,Rspo2,0.115254519419789,81.6942451732161,030_L6_CT_CTX_Glut
chr15:43097618-43098117,Rspo2,0.0882710678675594,81.6942451732161,030_L6_CT_CTX_Glut
chr15:43118537-43119036,Rspo2,0.127438119178083,81.6942451732161,030_L6_CT_CTX_Glut
chr15:43135207-43135706,Rspo2,0.118255056675936,81.6942451732161,030_L6_CT_CTX_Glut
chr15:43167555-43168054,Rspo2,0.113769455157159,81.6942451732161,030_L6_CT_CTX_Glut
chr16:37109246-37109745,Stxbp5l,0.0949711186858185,1132.31588790428,030_L6_CT_CTX_Glut
chr16:37197281-37197780,Stxbp5l,0.0814006558940938,1132.31588790428,030_L6_CT_CTX_Glut
chr16:37338199-37338698,Stxbp5l,0.146442910066836,1132.31588790428,030_L6_CT_CTX_Glut
chr16:37433409-37433908,Stxbp5l,0.0739884410241617,1132.31588790428,030_L6_CT_CTX_Glut
chr16:37461606-37462105,Stxbp5l,0.126121100627917,1132.31588790428,030_L6_CT_CTX_Glut
chr16:37463065-37463564,Stxbp5l,0.104876638556453,1132.31588790428,030_L6_CT_CTX_Glut
chr16:37495036-37495535,Stxbp5l,0.0653626977050218,1132.31588790428,030_L6_CT_CTX_Glut
chr16:64974601-64975100,Htr1f,0.15223905192951,448.41478891416,030_L6_CT_CTX_Glut
chr16:65022355-65022854,Htr1f,0.0933556542171818,448.41478891416,030_L6_CT_CTX_Glut
chr16:65094457-65094956,Htr1f,0.0668063660578708,448.41478891416,030_L6_CT_CTX_Glut
chr16:65406566-65407065,Htr1f,0.0657630458870376,448.41478891416,030_L6_CT_CTX_Glut
chr17:51740208-51740707,Satb1,0.227869824372263,90.8856266858396,030_L6_CT_CTX_Glut
chr17:51742448-51742947,Satb1,0.119220315813784,90.8856266858396,030_L6_CT_CTX_Glut
chr17:51763515-51764014,Satb1,0.119789991710536,90.8856266858396,030_L6_CT_CTX_Glut
chr17:51783869-51784368,Satb1,0.109007057786465,90.8856266858396,030_L6_CT_CTX_Glut
chr17:51789017-51789516,Satb1,0.180227339036848,90.8856266858396,030_L6_CT_CTX_Glut
chr17:51789725-51790224,Satb1,0.170240452548363,90.8856266858396,030_L6_CT_CTX_Glut
chr17:51805000-51805499,Satb1,0.0746230370854999,90.8856266858396,030_L6_CT_CTX_Glut
chr17:51805870-51806369,Satb1,0.1322746982359,90.8856266858396,030_L6_CT_CTX_Glut
chr17:51807446-51807945,Satb1,0.0884535815354143,90.8856266858396,030_L6_CT_CTX_Glut
chr17:51811941-51812440,Satb1,0.0999318630478819,90.8856266858396,030_L6_CT_CTX_Glut
chr17:51812505-51813004,Satb1,0.126485390289677,90.8856266858396,030_L6_CT_CTX_Glut
chr17:51836299-51836798,Satb1,0.217610726613752,90.8856266858396,030_L6_CT_CTX_Glut
chr17:52191003-52191502,Satb1,0.167135855713883,90.8856266858396,030_L6_CT_CTX_Glut
chr17:52205707-52206206,Satb1,0.172656898330469,90.8856266858396,030_L6_CT_CTX_Glut
chr17:52210424-52210923,Satb1,0.159538681242938,90.8856266858396,030_L6_CT_CTX_Glut
chr17:55213654-55214153,St6gal2,0.0660051117811697,175.789066082107,030_L6_CT_CTX_Glut
chr17:55214246-55214745,St6gal2,0.141521957437815,175.789066082107,030_L6_CT_CTX_Glut
chr17:55224002-55224501,St6gal2,0.0637564991945571,175.789066082107,030_L6_CT_CTX_Glut
chr17:55289621-55290120,St6gal2,0.110288709753686,175.789066082107,030_L6_CT_CTX_Glut
chr17:55292608-55293107,St6gal2,0.118449787270624,175.789066082107,030_L6_CT_CTX_Glut
chr17:55308955-55309454,St6gal2,0.0915786634404269,175.789066082107,030_L6_CT_CTX_Glut
chr18:16758939-16759438,Cdh2,0.151662550267501,473.028997032711,030_L6_CT_CTX_Glut
chr18:16765465-16765964,Cdh2,0.0765436047981291,473.028997032711,030_L6_CT_CTX_Glut
chr18:16819771-16820270,Cdh2,0.146612671091986,473.028997032711,030_L6_CT_CTX_Glut
chr18:16820832-16821331,Cdh2,0.0834132461569137,473.028997032711,030_L6_CT_CTX_Glut
chr1:10286768-10287267,Cpa6,0.155755671416548,108.832188554555,030_L6_CT_CTX_Glut
chr1:10570791-10571290,Cpa6,0.369725430800789,108.832188554555,030_L6_CT_CTX_Glut
chr1:11169569-11170068,A830018L16Rik,0.112242313043158,723.875819263665,030_L6_CT_CTX_Glut
chr1:11458356-11458855,A830018L16Rik,0.0973574410776707,723.875819263665,030_L6_CT_CTX_Glut
chr1:11573393-11573892,A830018L16Rik,0.0983743830329003,723.875819263665,030_L6_CT_CTX_Glut
chr1:11638339-11638838,A830018L16Rik,0.0686882601319871,723.875819263665,030_L6_CT_CTX_Glut
chr1:124777572-124778071,Dpp10,0.107169979699325,1789.20367241493,030_L6_CT_CTX_Glut
chr1:124805118-124805617,Dpp10,0.0924846322854989,1789.20367241493,030_L6_CT_CTX_Glut
chr1:124829755-124830254,Dpp10,0.119396536357418,1789.20367241493,030_L6_CT_CTX_Glut
chr1:125236925-125237424,Dpp10,0.0820728919783712,1789.20367241493,030_L6_CT_CTX_Glut
chr1:22782635-22783134,Rims1,0.0677947796707457,1637.84187109857,030_L6_CT_CTX_Glut
chr1:22794952-22795451,Rims1,0.0645811788257625,1637.84187109857,030_L6_CT_CTX_Glut
chr1:22800017-22800516,Rims1,0.0729153039183365,1637.84187109857,030_L6_CT_CTX_Glut
chr1:22803879-22804378,Rims1,0.104000965068422,1637.84187109857,030_L6_CT_CTX_Glut
chr1:56847276-56847775,Satb2,0.0885679236951714,266.238491611416,030_L6_CT_CTX_Glut
chr1:56850347-56850846,Satb2,0.135482851048452,266.238491611416,030_L6_CT_CTX_Glut
chr1:56850848-56851347,Satb2,0.185154833718572,266.238491611416,030_L6_CT_CTX_Glut
chr1:56900120-56900619,Satb2,0.196511800598479,266.238491611416,030_L6_CT_CTX_Glut
chr1:56900847-56901346,Satb2,0.0639732365901938,266.238491611416,030_L6_CT_CTX_Glut
chr1:56914187-56914686,Satb2,0.106263287981676,266.238491611416,030_L6_CT_CTX_Glut
chr1:56920379-56920878,Satb2,0.0806677862765701,266.238491611416,030_L6_CT_CTX_Glut
chr1:56928702-56929201,Satb2,0.113099788158173,266.238491611416,030_L6_CT_CTX_Glut
chr1:56938932-56939431,Satb2,0.0765839892237765,266.238491611416,030_L6_CT_CTX_Glut
chr1:56951323-56951822,Satb2,0.103710164386202,266.238491611416,030_L6_CT_CTX_Glut
chr1:56957894-56958393,Satb2,0.184213942819567,266.238491611416,030_L6_CT_CTX_Glut
chr1:56965710-56966209,Satb2,0.111511792916296,266.238491611416,030_L6_CT_CTX_Glut
chr1:56969180-56969679,Satb2,0.1093472355398,266.238491611416,030_L6_CT_CTX_Glut
chr1:57224682-57225181,Satb2,0.116586370588233,266.238491611416,030_L6_CT_CTX_Glut
chr1:9578314-9578813,2610203C22Rik,0.0870051556151302,221.434401390559,030_L6_CT_CTX_Glut
chr1:9591855-9592354,Vxn,0.156834145856961,217.695534334577,030_L6_CT_CTX_Glut
chr1:9609186-9609685,Vxn,0.0656834890274001,217.695534334577,030_L6_CT_CTX_Glut
chr1:9622471-9622970,Vxn,0.0815029049468131,217.695534334577,030_L6_CT_CTX_Glut
chr1:9627223-9627722,2610203C22Rik,0.0844953868698935,221.434401390559,030_L6_CT_CTX_Glut
chr1:9645005-9645504,Vxn,0.186548765425557,217.695534334577,030_L6_CT_CTX_Glut
chr1:9645672-9646171,Vxn,0.290823230020957,217.695534334577,030_L6_CT_CTX_Glut
chr1:9661097-9661596,Vxn,0.0865589160171028,217.695534334577,030_L6_CT_CTX_Glut
chr2:110709418-110709917,Ano3,0.0967017236177504,630.559928991437,030_L6_CT_CTX_Glut
chr2:110719071-110719570,Ano3,0.0631524496043327,630.559928991437,030_L6_CT_CTX_Glut
chr2:110806580-110807079,Ano3,0.0703382732644425,630.559928991437,030_L6_CT_CTX_Glut
chr2:110945156-110945655,Ano3,0.111744728121453,630.559928991437,030_L6_CT_CTX_Glut
chr2:127501069-127501568,Kcnip3,0.0665083879036135,312.413499752799,030_L6_CT_CTX_Glut
chr2:127516980-127517479,Kcnip3,0.173301638232866,312.413499752799,030_L6_CT_CTX_Glut
chr2:127774016-127774515,Kcnip3,0.142291248708087,312.413499752799,030_L6_CT_CTX_Glut
chr2:19607834-19608333,Etl4,0.137102251121158,3464.68347187705,030_L6_CT_CTX_Glut
chr2:19671045-19671544,Etl4,0.122366942485109,3464.68347187705,030_L6_CT_CTX_Glut
chr2:19759547-19760046,Etl4,0.117214918013241,3464.68347187705,030_L6_CT_CTX_Glut
chr2:19929509-19930008,Etl4,0.138254130697069,3464.68347187705,030_L6_CT_CTX_Glut
chr2:19930010-19930509,Etl4,0.109275879818369,3464.68347187705,030_L6_CT_CTX_Glut
chr2:19944833-19945332,Etl4,0.0616463767334449,3464.68347187705,030_L6_CT_CTX_Glut
chr2:19945362-19945861,Etl4,0.0874847759513098,3464.68347187705,030_L6_CT_CTX_Glut
chr2:20075980-20076479,Etl4,0.0964312466401261,3464.68347187705,030_L6_CT_CTX_Glut
chr2:20105423-20105922,Etl4,0.133956197316767,3464.68347187705,030_L6_CT_CTX_Glut
chr2:20111552-20112051,Etl4,0.140182789576692,3464.68347187705,030_L6_CT_CTX_Glut
chr2:20168079-20168578,Etl4,0.142599834981759,3464.68347187705,030_L6_CT_CTX_Glut
chr2:20203307-20203806,Etl4,0.149753804871115,3464.68347187705,030_L6_CT_CTX_Glut
chr2:20216660-20217159,Etl4,0.0819860934638578,3464.68347187705,030_L6_CT_CTX_Glut
chr2:61810081-61810580,Slc4a10,0.124483349537428,559.396826025905,030_L6_CT_CTX_Glut
chr2:61811860-61812359,Slc4a10,0.0612910692605902,559.396826025905,030_L6_CT_CTX_Glut
chr2:61815997-61816496,Slc4a10,0.0826725754046041,559.396826025905,030_L6_CT_CTX_Glut
chr2:61818191-61818690,Slc4a10,0.0915285407160783,559.396826025905,030_L6_CT_CTX_Glut
chr2:61987010-61987509,Slc4a10,0.10618822789765,559.396826025905,030_L6_CT_CTX_Glut
chr3:115027999-115028498,Olfm3,0.144845244995618,267.827510110208,030_L6_CT_CTX_Glut
chr3:115028548-115029047,Olfm3,0.160046376488809,267.827510110208,030_L6_CT_CTX_Glut
chr3:115062524-115063023,Olfm3,0.112246640177423,267.827510110208,030_L6_CT_CTX_Glut
chr3:115063489-115063988,Olfm3,0.0875697581636104,267.827510110208,030_L6_CT_CTX_Glut
chr3:115080199-115080698,Olfm3,0.084707200734345,267.827510110208,030_L6_CT_CTX_Glut
chr3:29047242-29047741,Egfem1,0.0887712595616365,926.46009924698,030_L6_CT_CTX_Glut
chr3:29169797-29170296,Egfem1,0.136842789765502,926.46009924698,030_L6_CT_CTX_Glut
chr3:29198142-29198641,Egfem1,0.169983566393042,926.46009924698,030_L6_CT_CTX_Glut
chr3:29202551-29203050,Egfem1,0.0692961956761674,926.46009924698,030_L6_CT_CTX_Glut
chr4:110212132-110212631,Elavl4,0.129176829627364,182.238611753677,030_L6_CT_CTX_Glut
chr4:110218850-110219349,Agbl4,0.133562265405567,1124.40195263578,030_L6_CT_CTX_Glut
chr4:110222280-110222779,Agbl4,0.0858968375025083,1124.40195263578,030_L6_CT_CTX_Glut
chr4:110285826-110286325,Elavl4,0.146610040020873,182.238611753677,030_L6_CT_CTX_Glut
chr4:110290733-110291232,Agbl4,0.173774727589325,1124.40195263578,030_L6_CT_CTX_Glut
chr4:110641376-110641875,Agbl4,0.0601126718031556,1124.40195263578,030_L6_CT_CTX_Glut
chr4:114307215-114307714,Trabd2b,0.133651444431157,123.569556200219,030_L6_CT_CTX_Glut
chr4:114320046-114320545,Trabd2b,0.104375402198204,123.569556200219,030_L6_CT_CTX_Glut
chr4:114410475-114410974,Trabd2b,0.17986482229129,123.569556200219,030_L6_CT_CTX_Glut
chr4:114410981-114411480,Trabd2b,0.0857415536727297,123.569556200219,030_L6_CT_CTX_Glut
chr4:114416223-114416722,Trabd2b,0.158448468029226,123.569556200219,030_L6_CT_CTX_Glut
chr4:114441375-114441874,Trabd2b,0.137454276412701,123.569556200219,030_L6_CT_CTX_Glut
chr4:114442167-114442666,Trabd2b,0.137877564720238,123.569556200219,030_L6_CT_CTX_Glut
chr4:114448323-114448822,Trabd2b,0.0650724583951416,123.569556200219,030_L6_CT_CTX_Glut
chr4:114459621-114460120,Trabd2b,0.225464166523644,123.569556200219,030_L6_CT_CTX_Glut
chr4:114460281-114460780,Trabd2b,0.073473247772452,123.569556200219,030_L6_CT_CTX_Glut
chr4:114467968-114468467,Trabd2b,0.107265391963221,123.569556200219,030_L6_CT_CTX_Glut
chr4:114477080-114477579,Trabd2b,0.109946176288516,123.569556200219,030_L6_CT_CTX_Glut
chr4:17635313-17635812,Mmp16,0.10291366081657,1163.34848446893,030_L6_CT_CTX_Glut
chr4:17636118-17636617,Mmp16,0.180833994224516,1163.34848446893,030_L6_CT_CTX_Glut
chr4:17933188-17933687,Mmp16,0.103768065700088,1163.34848446893,030_L6_CT_CTX_Glut
chr4:17993304-17993803,Mmp16,0.0755544590978001,1163.34848446893,030_L6_CT_CTX_Glut
chr4:18054241-18054740,Mmp16,0.0621324637266377,1163.34848446893,030_L6_CT_CTX_Glut
chr4:25627409-25627908,Fut9,0.10164899810875,809.994390453127,030_L6_CT_CTX_Glut
chr4:25691746-25692245,Fut9,0.152887053908087,809.994390453127,030_L6_CT_CTX_Glut
chr4:25698866-25699365,Fut9,0.177434615072161,809.994390453127,030_L6_CT_CTX_Glut
chr4:25705446-25705945,Fut9,0.174829017127205,809.994390453127,030_L6_CT_CTX_Glut
chr4:25738181-25738680,Fut9,0.115685256241311,809.994390453127,030_L6_CT_CTX_Glut
chr4:26069405-26069904,Fut9,0.133846763045895,809.994390453127,030_L6_CT_CTX_Glut
chr4:42890123-42890622,Phf24,0.0580118925926968,257.607940157189,030_L6_CT_CTX_Glut
chr4:42953750-42954249,4930578G10Rik,0.132714271858515,404.670044359165,030_L6_CT_CTX_Glut
chr4:77853751-77854250,Ptprd,0.0614478149511173,9426.68087934664,030_L6_CT_CTX_Glut
chr4:77870752-77871251,Ptprd,0.0783455793667757,9426.68087934664,030_L6_CT_CTX_Glut
chr4:78182471-78182970,Ptprd,0.104597552222824,9426.68087934664,030_L6_CT_CTX_Glut
chr5:116522949-116523448,Srrm4,0.0994564023291327,332.260652374972,030_L6_CT_CTX_Glut
chr5:116528220-116528719,Srrm4,0.0812495096356816,332.260652374972,030_L6_CT_CTX_Glut
chr5:116547476-116547975,Srrm4,0.0581997534120063,332.260652374972,030_L6_CT_CTX_Glut
chr5:116563660-116564159,Srrm4,0.0956747912771328,332.260652374972,030_L6_CT_CTX_Glut
chr5:129514727-129515226,Mmp17,0.0808941550950412,86.6794012478593,030_L6_CT_CTX_Glut
chr5:129529230-129529729,Mmp17,0.077474848349751,86.6794012478593,030_L6_CT_CTX_Glut
chr5:129568494-129568993,Mmp17,0.195838054281468,86.6794012478593,030_L6_CT_CTX_Glut
chr5:129579995-129580494,Mmp17,0.0630662406385466,86.6794012478593,030_L6_CT_CTX_Glut
chr5:129580947-129581446,Mmp17,0.104209133748424,86.6794012478593,030_L6_CT_CTX_Glut
chr5:129586120-129586619,Mmp17,0.245484554297391,86.6794012478593,030_L6_CT_CTX_Glut
chr5:129594095-129594594,Mmp17,0.0932125481680482,86.6794012478593,030_L6_CT_CTX_Glut
chr5:129603294-129603793,Mmp17,0.101510734195619,86.6794012478593,030_L6_CT_CTX_Glut
chr5:129608335-129608834,Mmp17,0.104174372287979,86.6794012478593,030_L6_CT_CTX_Glut
chr5:129609901-129610400,Mmp17,0.0576749711674296,86.6794012478593,030_L6_CT_CTX_Glut
chr5:129954180-129954679,Mmp17,0.100351723180991,86.6794012478593,030_L6_CT_CTX_Glut
chr5:134612054-134612553,Limk1,0.0671821220569854,84.560709916136,030_L6_CT_CTX_Glut
chr5:134629528-134630027,Limk1,0.157266583688854,84.560709916136,030_L6_CT_CTX_Glut
chr5:134692633-134693132,Limk1,0.0808079504335485,84.560709916136,030_L6_CT_CTX_Glut
chr5:134698689-134699188,Limk1,0.074157914964628,84.560709916136,030_L6_CT_CTX_Glut
chr5:140799451-140799950,Sdk1,0.0702021050729921,1053.70620805225,030_L6_CT_CTX_Glut
chr5:62752924-62753423,Arap2,0.154070283049167,316.308152936114,030_L6_CT_CTX_Glut
chr6:14522683-14523182,Foxp2,0.0824922065784812,519.982935810757,030_L6_CT_CTX_Glut
chr6:14720938-14721437,Foxp2,0.0887988464864102,519.982935810757,030_L6_CT_CTX_Glut
chr6:14918726-14919225,Foxp2,0.116855914663469,519.982935810757,030_L6_CT_CTX_Glut
chr6:14925859-14926358,Foxp2,0.221382733531034,519.982935810757,030_L6_CT_CTX_Glut
chr6:14949031-14949530,Foxp2,0.186576495676176,519.982935810757,030_L6_CT_CTX_Glut
chr6:14951011-14951510,Foxp2,0.0627219481581636,519.982935810757,030_L6_CT_CTX_Glut
chr6:15113682-15114181,Foxp2,0.0905435203887213,519.982935810757,030_L6_CT_CTX_Glut
chr6:15183954-15184453,Foxp2,0.295246745306168,519.982935810757,030_L6_CT_CTX_Glut
chr6:15184867-15185366,Foxp2,0.209101137483333,519.982935810757,030_L6_CT_CTX_Glut
chr6:15185376-15185875,Foxp2,0.132791835015096,519.982935810757,030_L6_CT_CTX_Glut
chr6:15186637-15187136,Foxp2,0.10929122360728,519.982935810757,030_L6_CT_CTX_Glut
chr6:15188632-15189131,Foxp2,0.0849476364969007,519.982935810757,030_L6_CT_CTX_Glut
chr6:15196785-15197284,Foxp2,0.143541986479815,519.982935810757,030_L6_CT_CTX_Glut
chr6:5401310-5401809,Dync1i1,0.190956608434165,448.103216659494,030_L6_CT_CTX_Glut
chr6:5442659-5443158,Dync1i1,0.0589996934662689,448.103216659494,030_L6_CT_CTX_Glut
chr6:5733223-5733722,Dync1i1,0.0641892248119275,448.103216659494,030_L6_CT_CTX_Glut
chr6:5739658-5740157,Dync1i1,0.209193020314325,448.103216659494,030_L6_CT_CTX_Glut
chr6:5741632-5742131,Dync1i1,0.118761495520447,448.103216659494,030_L6_CT_CTX_Glut
chr6:57511811-57512310,Vopp1,0.0748742376753117,87.8945330410536,030_L6_CT_CTX_Glut
chr6:57519179-57519678,Vopp1,0.0860261206320277,87.8945330410536,030_L6_CT_CTX_Glut
chr6:57523170-57523669,Vopp1,0.0748180265455867,87.8945330410536,030_L6_CT_CTX_Glut
chr6:57661172-57661671,Vopp1,0.0888829143754752,87.8945330410536,030_L6_CT_CTX_Glut
chr6:57703675-57704174,Vopp1,0.0659024800978107,87.8945330410536,030_L6_CT_CTX_Glut
chr6:57711648-57712147,Vopp1,0.067810191998148,87.8945330410536,030_L6_CT_CTX_Glut
chr6:57712284-57712783,Vopp1,0.0718318639410256,87.8945330410536,030_L6_CT_CTX_Glut
chr6:57732413-57732912,Vopp1,0.0936393256012009,87.8945330410536,030_L6_CT_CTX_Glut
chr6:57755235-57755734,Vopp1,0.10359446066417,87.8945330410536,030_L6_CT_CTX_Glut
chr6:57755795-57756294,Vopp1,0.118142612637435,87.8945330410536,030_L6_CT_CTX_Glut
chr6:66893430-66893929,Gng12,0.168445376417563,159.244579359385,030_L6_CT_CTX_Glut
chr6:66903129-66903628,Gng12,0.0737559009797018,159.244579359385,030_L6_CT_CTX_Glut
chr6:66908235-66908734,Gng12,0.0902301210611727,159.244579359385,030_L6_CT_CTX_Glut
chr6:66910856-66911355,Gng12,0.0658748213842614,159.244579359385,030_L6_CT_CTX_Glut
chr6:66918767-66919266,Gng12,0.0962036326227807,159.244579359385,030_L6_CT_CTX_Glut
chr6:66922911-66923410,Gng12,0.245617521886245,159.244579359385,030_L6_CT_CTX_Glut
chr6:66936654-66937153,Gng12,0.0819134849421576,159.244579359385,030_L6_CT_CTX_Glut
chr6:66944241-66944740,Gng12,0.21208083747278,159.244579359385,030_L6_CT_CTX_Glut
chr6:66960961-66961460,Gng12,0.126988746033507,159.244579359385,030_L6_CT_CTX_Glut
chr6:66970561-66971060,Gng12,0.113274222372977,159.244579359385,030_L6_CT_CTX_Glut
chr6:66985342-66985841,Gng12,0.149822475812948,159.244579359385,030_L6_CT_CTX_Glut
chr6:66992314-66992813,Gng12,0.153476068078933,159.244579359385,030_L6_CT_CTX_Glut
chr7:100017002-100017501,Pgm2l1,0.0823852937192314,132.387051007245,030_L6_CT_CTX_Glut
chr7:116258372-116258871,Plekha7,0.101125645421398,144.818783968386,030_L6_CT_CTX_Glut
chr7:120128880-120129379,Crym,0.194384785522855,71.4435179947309,030_L6_CT_CTX_Glut
chr7:120141146-120141645,Crym,0.155169921296743,71.4435179947309,030_L6_CT_CTX_Glut
chr7:120178810-120179309,Crym,0.157263326084534,71.4435179947309,030_L6_CT_CTX_Glut
chr7:120180441-120180940,Crym,0.0822787667875519,71.4435179947309,030_L6_CT_CTX_Glut
chr7:120190201-120190700,Crym,0.0716496864546246,71.4435179947309,030_L6_CT_CTX_Glut
chr7:120195122-120195621,Crym,0.065043653740137,71.4435179947309,030_L6_CT_CTX_Glut
chr7:120316027-120316526,Crym,0.171139961760229,71.4435179947309,030_L6_CT_CTX_Glut
chr7:123794973-123795472,Hs3st4,0.0676463694163525,3460.97576204654,030_L6_CT_CTX_Glut
chr7:123823871-123824370,Hs3st4,0.111594623402107,3460.97576204654,030_L6_CT_CTX_Glut
chr7:3280794-3281293,Prkcg,0.108241013883301,179.465618687157,030_L6_CT_CTX_Glut
chr7:3299839-3300338,Prkcg,0.0986976740408382,179.465618687157,030_L6_CT_CTX_Glut
chr7:3301845-3302344,Prkcg,0.0695065301413044,179.465618687157,030_L6_CT_CTX_Glut
chr7:3303203-3303702,Prkcg,0.0881619566759541,179.465618687157,030_L6_CT_CTX_Glut
chr7:3304409-3304908,Prkcg,0.0900245360086984,179.465618687157,030_L6_CT_CTX_Glut
chr7:3370424-3370923,Prkcg,0.0845800314727796,179.465618687157,030_L6_CT_CTX_Glut
chr7:3412013-3412512,Prkcg,0.13550805668693,179.465618687157,030_L6_CT_CTX_Glut
chr7:36331355-36331854,Tshz3,0.127863226399499,119.924160820636,030_L6_CT_CTX_Glut
chr7:36699557-36700056,Tshz3,0.0637153386359553,119.924160820636,030_L6_CT_CTX_Glut
chr7:36707984-36708483,Tshz3,0.115516723984751,119.924160820636,030_L6_CT_CTX_Glut
chr7:36711724-36712223,Tshz3,0.144051414919063,119.924160820636,030_L6_CT_CTX_Glut
chr7:36713992-36714491,Tshz3,0.232977127737143,119.924160820636,030_L6_CT_CTX_Glut
chr7:36717838-36718337,Tshz3,0.0591084949131978,119.924160820636,030_L6_CT_CTX_Glut
chr7:36737600-36738099,Tshz3,0.167436953546224,119.924160820636,030_L6_CT_CTX_Glut
chr7:36739683-36740182,Tshz3,0.250492764809027,119.924160820636,030_L6_CT_CTX_Glut
chr7:36760991-36761490,Tshz3,0.0567950673845997,119.924160820636,030_L6_CT_CTX_Glut
chr7:36862321-36862820,Tshz3,0.0982436425037956,119.924160820636,030_L6_CT_CTX_Glut
chr7:36863657-36864156,Tshz3,0.0815575671451999,119.924160820636,030_L6_CT_CTX_Glut
chr7:36864634-36865133,Tshz3,0.186239334007233,119.924160820636,030_L6_CT_CTX_Glut
chr7:36913165-36913664,Tshz3,0.0573837211397705,119.924160820636,030_L6_CT_CTX_Glut
chr7:3697811-3698310,Prkcg,0.112071477393888,179.465618687157,030_L6_CT_CTX_Glut
chr7:44818087-44818586,Slc17a7,0.161885496686424,86.6170867969263,030_L6_CT_CTX_Glut
chr7:44905270-44905769,Slc17a7,0.0634657549372283,86.6170867969263,030_L6_CT_CTX_Glut
chr7:45019109-45019608,Slc17a7,0.0656828695125884,86.6170867969263,030_L6_CT_CTX_Glut
chr7:45054039-45054538,Slc17a7,0.230425246061614,86.6170867969263,030_L6_CT_CTX_Glut
chr7:45157462-45157961,Slc17a7,0.0753918410824047,86.6170867969263,030_L6_CT_CTX_Glut
chr7:45162038-45162537,Slc17a7,0.13380289823625,86.6170867969263,030_L6_CT_CTX_Glut
chr7:45165024-45165523,Slc17a7,0.169045874373597,86.6170867969263,030_L6_CT_CTX_Glut
chr7:45167482-45167981,Slc17a7,0.173433542867078,86.6170867969263,030_L6_CT_CTX_Glut
chr7:45176084-45176583,Slc17a7,0.0949665158592201,86.6170867969263,030_L6_CT_CTX_Glut
chr7:45182806-45183305,Slc17a7,0.0660602256529908,86.6170867969263,030_L6_CT_CTX_Glut
chr7:45189522-45190021,Slc17a7,0.198542559353697,86.6170867969263,030_L6_CT_CTX_Glut
chr7:45198903-45199402,Slc17a7,0.14564631006646,86.6170867969263,030_L6_CT_CTX_Glut
chr7:45202566-45203065,Slc17a7,0.107941860957823,86.6170867969263,030_L6_CT_CTX_Glut
